	org1	org2	org3	org4	org5	org6	org7	org8	org9	org10	org11	org12	org13	org14	org15	org16	org17	org18	org19	org20	org21	org22	org23	org24	org25	org26	org27	org28	org29	org30	org31	org32	org33	org34	org35	org36	org37	org38	org39	org40	org41	org42	org43	org44	org45	org46	org47	org48	org49	org50	org51	org52	org53	org54	org55	org56	org57	org58	org59	org60	org61	org62	org63	org64	org65	org66	org67	org68	org69	org70	org71	org72	org73	org74	org75	org76	org77	org78	org79	org80	org81	org82	org83	org84	org85	org86	org87	org88	org89	org90	org91	org92	org93	org94	org95	org96	org97	org98	org99	org100
org11	0.07191472899007967	0.04642517428820793	0.02443261470576086	0.04780288225671866	0.03224742195641008	0.040253513184940075	0.05574904254976877	0.028769502455985523	0.04456832016968422	0.0007700938172861172	0.035078542935426164	0.013709468639518755	0.052903347557879433	0.04781307031388928	0.007238942944867022	0.052705238561833304	0.015984602568692507	0.03234756993477736	0.011688828102336473	0.056493774022566064	0.047121612829367	0.045153305231585464	0.05163565044720382	0.07450873053471631	0.039523269521650244	0.06919356799762738	0.07103150057706512	0.004047344445830845	0.07755527818470405	0.014445472886639754	0.030158434486053834	0.0618671935715825	0.03919118690545607	0.005904047702306565	0.01942309516548985	0.010099734710042076	0.04291512427870067	0.07266450096657	0.02594594069612386	0.021578533328858278	0.05424340096691249	0.005392727731381477	0.006011805543608082	0.007974172790748985	0.056061264897489124	0.006167964676230247	0.03409313024280406	0.02877267469306207	0.031911160789315364	0.052518452579501905	0.04520280198710662	0.003478876417700887	0.03174935332920278	0.017223574281155223	0.04042448071086761	0.051978284712243784	0.03512209373537467	0.05997690661945597	0.024690284548437483	0.0253592859300554	0.034652711260519206	0.0589925561836916	0.04262660018909622	0.05324830714952422	0.04774721272617149	0.03915394905684336	0.028917148736769392	0.06644445572976199	0.0753574581547296	0.05145161595534873	0.04405474580207331	0.015460496718081185	0.07776982882850131	0.07728643517090031	0.03624536887916358	0.05963580062098509	0.06814039236147616	0.026108256064418463	0.026739924724612278	0.06529775713573764	0.009631518737311797	0.06603412215220172	0.07642154004109462	0.07226089681710231	0.03776867072622932	0.02227147038033025	0.05563337811956531	0.023221492370649095	0.06255673009402415	0.02180435884106057	0.005261816973194034	0.03407254450134199	0.00882728590930526	0.04634592307335923	0.019169731543170487	0.06875011926449097	0.07433046907948158	0.04170036331536837	0.06189933302347873	0.03728402941089344
org12	0.015029539054768462	0.06841652092804497	0.02014636668013182	0.057778938531522724	0.0007004523994547096	0.050789120671800456	0.004807354527717935	0.05403278148871456	0.024706459416185933	0.05016001215326356	0.06575063609615979	0.07718083649618987	0.0015450960462267906	0.009989272364374743	0.018021243036191948	0.009438292050164429	0.009000013047926352	0.02007297442769036	0.02886989187646041	0.060405306073310946	0.057770277181441954	0.026412389754375952	0.03505310918530352	0.00047975304475266433	0.049261115907575564	0.008752805305301843	0.007527270036833293	0.05178464978525475	0.055681342504276275	0.012864983668784752	0.05552783697921883	0.06425250847538133	0.06305083532299019	0.034094356523815574	0.016153284121312634	0.03439438292458059	0.018405870787637318	0.029691336414049783	0.0619329706551298	0.06967402663643181	0.02311321473691198	0.05549533532773465	0.07686779458989054	0.05095735487740334	0.030000850318575835	0.0002867402113824902	0.003622454762224514	0.05233322435637308	0.04425155946670497	0.05780166635274492	0.04959683048128022	0.061052006608409606	0.01935451269374009	0.0366205026127328	0.03796801176739522	0.031141283942806713	0.05962819469498306	0.0004829547830024694	0.06630166526934765	0.050031324391933585	0.022090035827882694	0.01837543355939073	0.027555618043473604	0.034928946082228456	0.020542158031670726	0.05413230518030547	0.05793734501211916	0.04476914234453086	0.07353087640740473	0.04848603049305522	0.05790144468691257	0.07568874060939255	0.03137949920175613	0.07912302672744857	0.054974492919497825	0.07711387628513994	0.06748167484639903	0.05359512294308511	0.030195773100603382	0.07013032592643306	0.06644544317898489	0.07973583437832939	0.03519763535647072	0.06437171089472205	0.016897616334799068	0.0006851566392545827	0.004074678757210099	0.06182746895974375	0.05163108209162636	0.026581308782712743	0.004247114143339008	0.004327883048327852	0.07382037656734876	0.05038218528940375	0.07534155616735061	0.016311241999572255	0.0446677035698176	0.016721901450292877	0.027448032715432114	0.06720189243001999
org13	0.03393131273183764	0.048347475441576054	0.07621847282862262	0.0764417653210485	0.06643468768141719	0.07623708391865058	0.01887516334145798	0.03837210228087888	0.038149713130792615	0.017936501405604918	0.006546008726244504	0.07850600684241454	0.04210405166693759	0.018686339857565404	0.05674828227202042	0.059113690939571806	0.021750602672487043	0.01992649126197085	0.002060559124441781	0.060044311415077094	0.030482737727494397	0.03983387776039067	0.036295272647497046	0.07830666735188492	0.0688735789983893	0.06421975050667869	0.03919112320789634	0.026896122485205388	0.05806609699819932	0.07886676989718608	0.06650462929106041	0.011855843341489295	0.06345155629727035	0.039311779177505564	0.01818888178314886	0.048740165701591884	0.0792196074460051	0.02521017925014081	0.0014660292227446714	0.07746759319801212	0.07920949746190471	0.0398698330688538	0.0045339795090173765	0.07889200439612547	0.03127878406212646	0.013517396842340502	0.024602700104738775	0.061182305850298775	0.05655573003983986	0.07330752578349807	0.04424366354480812	0.028485321240709568	0.05753034848040656	0.02964572835115881	0.04598489209399028	0.010135124189833419	0.027131640976958506	0.004864762902767614	0.026627306623361404	0.03473704996571162	0.022276851003339565	0.023349974707460808	0.01480306738487176	0.011016893754968057	0.07416908891683108	0.054410038283080636	0.03805062942830757	0.013317727116294255	0.012490959676328463	0.016871507912349325	0.03006651506357903	0.06381517547908054	0.057680315618354926	0.057747083938078536	0.026173152025585775	0.06758974850342038	0.03917083846598939	0.05985164518920101	0.005091082934421785	0.06473133402614249	0.0292168634308577	0.009817987862459035	0.025375582394557332	0.06536548173379066	0.018946436564507688	0.0071700868019099855	0.058484673449413487	0.06280580170301267	0.008449011035396881	0.06196949081106091	0.03370647539261813	0.027953999150090933	0.019523479798769817	0.049422009409998635	0.03443737659589499	0.004265604183871297	0.028732643713827992	0.012567005313661497	0.052473813280890014	0.04389106456536504
org14	0.0579572150822049	0.06886385087854534	0.04394904045692367	0.01650543714973594	0.025800003111383595	0.07840807564583399	0.01794633147033328	0.047117794660101533	0.05439518761138655	0.01289846391127126	0.05902360999637069	0.05378658703106308	0.06067480751489147	0.054457207097444685	0.05764459822864306	0.006759504269930492	0.014194403638107866	0.002366840063668114	0.00478045279158625	0.07432038042817998	0.07522783195808953	0.07449200895216868	0.021656516670333758	0.01474502024725239	0.0627457532857124	0.07003416952104924	0.04882451587162447	0.06885142686164353	0.02648315004333509	0.04050837461613926	0.07834321942709808	0.07583163568991423	0.015671091605657397	0.059689993660513786	0.06007493582695988	0.03773486882025243	0.005703879256826072	0.07648291571336842	0.01109746876038166	0.03250369055092218	0.07836076161133503	0.05708676731380671	0.049773651829817016	0.07933826133438764	0.06578499287348771	0.07539005605263291	0.060046639568539256	0.07290247206498078	0.0584163366219558	0.03711352099385276	0.010379757507243816	0.04583722698973314	0.01280644070367602	0.06403766816929701	0.049183423235108964	0.03421464479878544	0.004774902329157733	0.04959637639611168	0.04998237639297133	0.025258097854081375	0.07684465653943812	0.030308388865682358	0.02300363927809376	0.014868108382508832	0.05324062520964804	0.06112792990134778	0.06654309500514727	0.04387533612255611	0.05130119055711704	0.05914674079985949	0.006943488240328506	0.0383894997603543	0.05914198396208103	0.0031609072283430885	0.05349410057634854	0.07927940282746125	0.03574293183988513	0.030958925312442532	0.00487880003083161	0.04701054626366944	0.01785933159096743	0.013529097343222664	0.0073139480393084625	0.04137573129857092	0.052027629425633014	0.04233807912371684	0.05963244781830647	0.019038045470029824	0.03931787343899071	0.012455990297587061	0.0696180624236667	0.015859919309662258	0.004367088207398613	0.028887053493303547	0.0006718907383640538	0.013614813267616937	0.054734852633418284	0.0016488241817213113	0.037946631491836295	0.012441714157940532
org15	0.01417760055629188	0.008361921902683677	0.07198114090900874	0.03680417422990706	0.025239651938443748	0.07923421042147424	0.004438761173373998	0.009637112733891567	0.03105242079528181	0.030461623078898603	0.04086920621825325	0.04455845425506143	0.0714459222840931	0.008411350250633972	0.02339701334105766	0.0586932788844334	0.06324991192683531	0.060685640044006006	0.02595094759684744	0.07975130400095576	0.02365557412150979	0.05314171621948474	0.0797638591176355	0.026219532039216897	0.059406648854682595	0.0045413824992955034	0.07807493243678883	0.04859548082761608	0.03360443540134059	0.06470223522174919	0.07134982105181661	0.07534391822680017	0.06436716700953259	0.009223540403046116	0.028549838866330654	0.03400396600217483	0.012534065459997912	0.054549299150209854	0.031037555761783145	0.021713978149867686	0.03667140143944697	0.05375157430390247	0.07880690752682952	0.07657934639764136	0.026260226991205747	0.04571317316031907	0.0016132134056861247	0.07389211700418366	0.04229457590090882	0.031076526038752654	0.07770140206920782	0.07308517755168518	0.06799537213969094	0.044823906667892904	0.07303790977488638	0.0038037811661896103	0.0072392063997369326	0.06599572476622216	0.013184159074022856	0.04228860070158533	0.028544599953386013	0.036495191840533785	0.050311758982971	0.04098627553063409	0.014404675217314873	0.04567797275565853	0.014948840639700142	0.0038913998544662575	0.01217722404511428	0.017970955952489424	0.03294870083538647	0.07053818959655263	0.0028151591458690996	0.06443622268895985	0.023839949256953003	0.033637743030270874	0.03930337068162192	0.06101930993638223	0.04885122003172393	0.030047667749342307	0.0460598178435594	0.04356872430513225	0.07085109012175728	0.0766973974326709	0.05650135619265364	0.03415294509121041	0.012446998161155803	0.07969836361504928	0.006348570866890704	0.04092349695063276	0.06919002440437587	0.054135645237015154	0.0053296244690563465	0.030223530671362575	0.018734393765663306	0.05642909876623351	0.060465439390736855	0.007976364601239086	0.007630847043522851	0.055626334954661606
org16	0.02935394313166574	0.0038101035793517823	0.06927520505239125	0.050964230947276604	0.036774508432171046	0.011741701458648208	0.07203787447634907	0.0633772857726688	0.0387311103998425	0.021970519585468952	0.030326382376380003	0.04912890439097335	0.06028351868617807	0.041849572322931225	0.010850700699429812	0.061015983648699874	0.0466795338733006	0.01895156180399443	0.014655568432771658	0.06962918385039357	0.04063284708802277	0.030106181177798855	0.04805526232261429	0.05221029700522992	0.027804262198816244	0.03976682694161073	0.032988942300857	0.03128043128344696	0.003803144331239423	0.03759377857412608	0.019709421923150172	0.02734962455009681	0.016250371043957924	0.013173683228574689	0.01604218954579734	0.05485050638324139	0.027626039096400854	0.0480173955319805	0.017785822931374932	0.07895877382439183	0.0338280730801507	0.06486474784787379	0.009195483544195655	0.04881670748751919	0.0075923089999351935	0.03156565634343998	0.030302860599647152	0.0048290460120981125	0.027371416957434447	0.026751705110116975	0.0633325087597087	0.003105430894121186	0.0014012134466609538	0.014296681281162469	0.04502814758263224	0.018619640103006603	0.04802357733940074	0.019795459815127047	0.037566832309913666	0.04318281756550417	0.07938534375435158	0.03374947581950507	0.07146571830486503	0.05559408629714772	0.04776223150801696	0.0003028958738042142	0.02998341736117923	0.015170872439270254	0.03672084625262861	0.05163118901619404	0.04626490805166438	0.022302962036096892	0.06910342249442833	0.04708913098596495	0.033946587401699695	0.059511622572910226	0.06899164922814587	0.050899008003139116	0.06215676936502953	0.016019524972063454	0.06065585974762444	0.0023047897748185078	0.030928306193207817	0.04156629446940784	0.056065280692695715	0.06682676647012889	0.030011496510236713	0.059344408896552736	0.06900157396543337	0.024085318329838783	0.04355864443287349	0.07825509897764887	0.0686347120723392	0.07475424531854227	0.012044324053345098	0.03225539070772641	0.026702954964968866	0.026070901108656255	0.06876844345718464	0.006423489705657763
org17	0.007718820312474435	0.059151515358994995	0.013665925569526874	0.07226648872857587	0.03235855433578722	0.07735578060083458	0.043672800770687685	0.021032717558709217	0.06706496581821787	0.03646828608960935	0.07664396641039474	0.04259613889045214	0.06710445998512841	0.03915945526855186	0.05441235611332026	0.053036255591262224	0.028526242018537023	0.010721409002912533	0.05019046043710037	0.0653288906647523	0.02299439019359129	0.04059586976774859	0.024021493933038044	0.05768332698175442	0.04920376854818186	0.0401066398190101	0.025154865904516557	0.06903469251554853	0.03316883315752107	0.008772835288262115	0.06847435041811392	0.030625110759621422	0.0752948789202243	0.06906682920960769	0.016598004154513353	0.0205241652139153	0.008600018321978303	0.020292216630642637	0.06732461554606893	0.023681622074536827	0.07952805071421112	0.0362443527558518	0.018454647567290563	0.026310328773761427	0.019265006392473766	0.06560828706657289	0.0144321529129292	0.048086991165631025	0.0069001135626961755	0.07721111853352766	0.01746515636649792	0.07251799070755001	0.03826293877073088	0.05992193853368255	0.07789429830577455	0.04335778129207469	0.05195211606550086	0.04586883613165028	0.06128914317964971	0.07769145441693444	0.010984630944254139	0.03252183486457439	0.04393704581548901	0.03084554337198064	0.03046174293028698	0.034111954375499395	0.0006901233227348236	0.006222466112437957	0.00822031639122839	0.012953729353637061	0.06637602074926365	0.07722191503196597	0.009501762927008812	0.05917528512372924	0.02886133815278262	0.019603689743815707	0.03660383509066095	0.0680973708667507	0.042067636500697746	0.06856752980870348	0.014087657152576157	0.029394869560240455	0.06864549658187329	0.06770915692980514	0.03907712967708129	0.01743695530811001	0.04897219256192706	0.024714185338319376	0.010654213111686558	0.04014601021865794	0.01479228883981162	0.022252144557809085	0.047517891833776825	0.03357603692038392	0.0003058608668244567	0.06398032453691024	0.01708508485557907	0.026641250665283903	0.07839543516038668	0.06762846836587459
org18	0.0771118793324538	0.06569683724591972	0.023569495257111717	0.0002689958091400957	0.028820693068783446	0.017512734463569764	0.027894066939747893	0.046168110985141536	0.020895853197744837	0.028032124342749157	0.049912562176642146	0.057268838393905654	0.030229921280014845	0.05446674268997509	0.0633831022799279	0.060188122740264874	0.022295967630658043	0.06936127234496586	0.04176695567651777	0.07942031169930462	0.006874663797004131	0.07467770269427232	0.06951443091872739	0.0523048381703804	0.03368469772894317	0.042450181663944375	0.057141610417396856	0.07183510508359998	0.07462283595219484	0.009505941916502296	0.04273264329548141	0.01472568021686091	0.03543494993170272	0.04827578384229773	0.05390474165551124	0.07982669328058103	0.031190963686899203	0.01721531590434215	0.04052649194166578	0.010745936653942998	0.058632550056796545	0.01935353857370316	0.06734864588971756	0.033617844660429545	0.07510217618779731	0.0017735890797025888	0.05406029809057987	0.06118841335444976	0.052620913465370775	0.07443218953488696	0.017841062061491914	0.01836249953099211	0.022842466901328226	0.07199093214012099	0.05189566710295249	0.04507168513539229	0.04117874380952431	0.04406880690718941	0.003048579699281646	0.012013923282683293	0.037445333759372444	0.0047267045965085595	0.014654541086118736	0.006738599052805175	0.048928166970310855	0.0389705436099758	0.0790945996021283	0.028130034111890412	0.029830274988238967	0.0027405907718548316	0.04651150886064941	0.06177826842706164	0.026665165022342088	0.06387217035558	0.01665785461306772	0.054289557882983876	0.07571917486755077	0.0748745059785821	0.07499385461167965	0.05106902951997644	0.038460573846781546	0.0009640429060866573	0.025302528250386633	0.012255601362134438	0.007972006623484119	0.062402292909220024	0.024045730581706257	0.0632198582953779	0.059227527530856174	0.020011681493454923	0.03676449833924222	0.0593052615317395	0.06072502803302347	0.032374024158517374	0.05720917824951677	0.04435341506067284	0.0028904690416276238	0.02564644460977407	0.07260137582910164	0.06605459699719705
org19	0.0780256977152748	0.016171975066537794	0.053226089838966706	0.0023715467583805072	0.06561860900838747	0.0454201463752308	0.015089282452008544	0.005954427316814845	0.07543117633206362	0.03821320134196232	0.02133536557683641	0.07060959934437606	0.004924636093829733	0.011456256729570803	0.047504432619592044	0.03648559599557262	0.03880815936346863	0.04064031743683989	0.0033565581512644727	0.07592858464539184	0.05817031255415737	0.07571781470683102	0.059577733228659	0.0480774052680455	0.014486455410269645	0.024870856191365896	0.046588110164341376	0.014008010832828512	0.04094319055535291	0.0016300240356674678	0.01891157726866763	0.018441465226767432	0.04415616065967644	0.040764518063598806	0.07813128374589852	0.00503149760896683	0.04788185570450773	0.013359473497356023	0.05161429819362006	0.011895541287835779	0.029332707982741013	0.07568269474443509	0.04527786036965087	0.029282822677664785	0.061949146988070976	0.06715861568446324	0.009543352332146515	0.03796173734197219	0.04028331626537245	0.03534409638656322	0.053394651559815945	0.004468348525883661	0.045214390722988426	0.06876281916373214	0.03687512331515896	0.04906785570533513	0.0760898096604632	0.015849642821583413	0.03815061613874936	0.050836167302677884	0.021748822917395712	0.0754199832837759	0.0005764589223765615	0.06896886818803685	0.02556880637703589	0.022209731732581766	0.056807970346471136	0.021403117064358785	0.058509405172100105	0.026906970410095	0.07809103212197642	0.06839364516594779	0.03964052909010045	0.058988233176638316	0.025263325169311592	0.01760613431236565	0.07348076241409947	0.052354991756433336	0.05021454607815556	0.014981905175394071	0.05950988955289182	0.01251817004740877	0.026981402768850186	0.012251920020559064	0.05587131143696562	0.06589589555637289	0.07355471097908875	0.004197094923383098	0.07418993302642524	0.028338377756169687	0.059826951454024335	0.06983830645606905	0.02271677442981618	0.01413124103792594	0.06300062873787164	0.05168649288357437	0.02541162254564605	0.07710956241933753	0.021638683769378976	0.03660915627998101
org20	0.05883971282783802	0.04504959153464284	0.04594272480305033	0.03211069987198821	0.02332794546726632	0.053127435790152146	0.01052884138639615	0.005312161341455797	0.016149785820489936	0.01992116403884631	0.04670766581432448	0.004110944099848996	0.01613963641743121	0.054777294127379375	0.056253137764091035	0.07342794807228764	0.05089477241769114	0.028242850591380958	0.020582236404678805	0.05580750154379846	0.022980970525128513	0.051181042423378356	0.07366822125548757	0.023412085880692893	0.02885451131032549	0.010133884168569258	0.07346555620380367	0.06739935674668052	0.06189147848618402	0.05760584200312705	0.014152212532451119	0.06138719991602095	0.03908374887014828	0.0781487839001747	0.005679927113881052	0.011481712738043574	0.03221177126758328	0.008593982186837082	0.008695115207018446	0.014325712117943814	0.07340364237569952	0.06869533183909356	0.07019997312585248	0.070123971675496	0.03376379426993519	0.01995190172514297	0.07185072503049494	0.028142587664830136	0.03934073808873784	0.028191877546894374	0.062392333837324745	0.007973923562484497	0.04515189381766365	0.06028140165018619	0.04292276821875844	0.04834828052900714	0.01145916318254586	0.07672493385509267	0.07461852847493748	0.008385908137860528	0.06728545502827632	0.040605563043598566	0.018098686873794678	0.06155467587525137	0.06990709581905874	0.017190656841375915	0.03549701912086261	0.050003744899814365	0.0782008985928068	0.014320301938064883	0.031632519491128844	0.041219278151478383	0.032504502129828874	0.045097867741729025	0.03125224006840854	0.004239082287124338	0.03159132774538348	0.06268447400808155	0.0005575362870129119	0.04583265762045447	0.024353334463167464	0.007141972578885803	0.033376579421292754	0.06962543800192428	0.03207567629004633	0.06648216872395853	0.056138673104192884	0.0653127239675282	0.060340439430727415	0.0653008571902674	0.0743387281397737	0.01179433590705524	0.008054756060304041	0.0670051502297399	0.04960218307281325	0.038673998357057496	0.03046061406861896	0.05299163523552156	0.013619165166978524	0.01931656078076406
org21	0.030126113429081638	0.05995729880050324	0.057770801201230654	0.064062982383881	0.03667400201755735	0.033185666248941356	0.06269393087295189	0.07608735090773915	0.04781862850404675	0.07846283893900306	0.035637737344030924	0.07335151982416653	0.0006502471875128713	0.009135787905670902	0.03591646477579604	0.07573310066881624	0.05416644651206165	0.06964613859719351	0.07247413591294753	0.003900726958743972	0.03178916125940666	0.049476478243453005	0.014919932451958422	0.042217688437236105	0.06127033351290225	0.027591275273257436	0.018237874340523368	0.06876097217424823	0.07798462495480082	0.006681506066331018	0.04896130290811601	0.009049876520413455	0.06743153623172711	0.042306575716898394	0.005253344702466541	0.07674642336688642	0.07797957753645322	0.00826570764496145	0.06816380926549676	0.039509054964148194	0.059910533439538546	0.029550598754633405	0.06895809150321351	0.065256327787811	0.07619461340063714	0.048758506755586614	0.004040370147303696	0.00673805996719838	0.01480068817021433	0.07334186682372874	0.07319102616775636	0.005257173407363416	0.02157915932564472	0.021568900719111276	0.06515147545226993	0.028223527043594814	0.04156192185293298	0.002254952811518791	0.00900927940848856	0.014412411614365492	0.04036733430326556	0.06164193523590997	0.046582914495958486	0.041325422074165126	0.0068385075359583694	0.011327721089251312	0.037031825718129206	0.06684986081296736	0.03101793266018717	0.050479361610837645	0.04797498696588675	0.004414849136782726	0.041792600389103145	0.06630363800106293	0.015619835490982635	0.05814904319955522	0.019626267417917377	0.026781545628366387	0.025110128821253533	0.07369280348397522	0.04935541002690291	0.058412685424212116	0.03166984229546571	0.06270285756123364	0.05261153860810061	0.051629042837297634	0.053081190162585425	0.04867070533255001	0.07584512620297687	0.05247714014775569	0.06719349853897837	0.03207777433252738	0.06858755487133612	0.051050949975183946	0.01583418463819249	0.06024285079237876	0.02457782895076096	0.06183056904896641	0.04093516220521089	0.05410753183848821
org22	0.05021500665474011	0.022712829139929863	0.026155973948964933	0.05410816294726624	0.029090406685726322	0.06515233178974102	0.021512510712732028	0.04055474380620212	0.012795635355314108	0.06988278928573838	0.02346801711462966	0.049918132278995116	0.029625803260003646	0.03773884276536598	0.01893493636001405	0.019260294498299163	0.036149025261248566	0.03745331478212833	0.02123659809716842	0.05326531892341008	0.044008338613634575	0.03664697358056846	0.03794149281329083	0.0416676579806214	0.023431837488376885	0.061905260667773174	0.02965119843858518	0.011720224915574243	0.009886980872863323	0.005964592607440223	0.04327131826935843	0.06152439938966953	0.03285923530069842	0.025952433948594332	0.07977755550476676	0.05043801827145052	0.057562393402503215	0.030318565713416873	0.01705433380978354	0.07815772388021693	0.013980915843050985	0.0401147428419222	0.02949139306824444	0.0669810909612608	0.03152452759793858	0.07750385879386988	0.020799038908207147	0.00019046390782089694	0.07774225471068918	0.0018283559745812816	0.04413682793519223	0.02464798612353512	0.06489306666146266	0.0699011719989717	0.06929042422940121	0.05089198070405309	0.027373312512484524	0.061302035343507776	0.07052219792188585	0.0010287273632851156	0.061296137142152936	0.06321967249254319	0.0753190918105162	0.005547841058935151	0.03950950644033302	0.04243665996829197	0.0562540835696753	0.0022608205309273366	0.05871440726329803	0.03931351084126792	0.059677671009766405	0.06245762723054649	0.025836699695904734	0.052386048098671076	0.015146893005516837	0.04336748411147896	0.004354546754205098	0.01700800202014012	0.05470986458405218	0.00624744121450437	0.04647532578013649	0.002213529025696044	0.018393336323646495	0.05384203214239278	0.05309141680973176	0.06633945590685421	0.025685803452661346	0.04789278322928591	0.01229665211412713	0.07725560678314419	0.07134122027489176	0.03445523548967614	0.05875907850710314	0.06142589654512409	0.07711974530738054	0.03622523512839246	0.02594140639350492	0.03455597909092173	0.06647999295883918	0.07009851821947707
