	org1	org2	org3	org4	org5	org6	org7	org8	org9	org10	org11	org12	org13	org14	org15	org16	org17	org18	org19	org20	org21	org22	org23	org24	org25	org26	org27	org28	org29	org30	org31	org32	org33	org34	org35	org36	org37	org38	org39	org40	org41	org42	org43	org44	org45	org46	org47	org48	org49	org50	org51	org52	org53	org54	org55	org56	org57	org58	org59	org60	org61	org62	org63	org64	org65	org66	org67	org68	org69	org70	org71	org72	org73	org74	org75	org76	org77	org78	org79	org80	org81	org82	org83	org84	org85	org86	org87	org88	org89	org90	org91	org92	org93	org94	org95	org96	org97	org98	org99	org100
org11	0.07154224690352048	0.03449325118209579	0.050346555854283555	0.0029895677143788914	0.009246798404461654	0.025045326606088738	0.029839195959358387	0.024744514906894013	0.003578371842116841	0.007036393862024228	0.04375851219487562	0.032327622479338076	0.011258654032444353	0.022673603859282236	0.001261164039176963	0.03316060767973005	0.07965239341198121	0.07716355190760395	0.021985308811710177	0.07968299528363276	0.06875035110695293	0.004339268488252612	0.009836299271819362	0.07693382784832925	0.016133971751022144	0.009931494447856633	0.07152191346944378	0.04750547974264446	0.05802090845114334	0.04916574425033235	0.01712030936313183	0.02382906244399255	0.04094271973314898	0.07940479132012494	0.01970015995723542	0.022403632942816304	0.0676753859338235	0.018174509051989505	0.07556022903622991	0.020719500729553485	0.06035036880894144	0.048767578565675	0.0029667617025970474	0.07409013544535466	0.0697521008970119	0.06955546646613045	0.008034077818742711	0.06177834377606724	0.05083738538578534	0.05059105476428849	0.052641036489473034	0.04961118812030724	0.036682733016347585	0.01668366967602358	0.03591906168903617	0.05853713930800875	0.01318673631335365	0.05542175750441265	0.02089695165012687	0.006153733031657307	0.029869777210347906	0.07914194814886774	0.014052747080562407	0.0782520707588022	0.015517871465801721	0.021683427137264174	0.05068068236101819	0.005709911489952839	0.02521348198934927	0.043603396805023495	0.031110665495815173	0.0710340609579912	0.03081686286469573	0.046136203025949306	0.038378028491218324	0.025648293598921745	0.04996322939830749	0.06454310232500189	0.0007207432221769316	0.0044571319315398665	0.013334502339757349	0.027166548055941445	0.059573513027910766	0.029605051439019984	0.016004473213518073	0.015588009783609441	0.048265295465604076	0.07439784251722402	0.0024827722708938983	0.07912264790578545	0.016757924437784146	0.014699397397535705	0.06221632072213727	0.07273464520245483	0.04236999446347021	0.06647888675118355	0.039559425624092856	0.056699828209404696	0.02399796726114161	0.04232074538907806
org12	0.0528680062272113	0.05800794413220432	0.019718524973537477	0.027458761581631616	0.029487452847093653	0.030864211209570867	0.043471212797641066	0.027754304340777036	0.055798976746961076	0.04094108951209125	0.04146323582177466	0.053136122135524336	0.030237610266051568	0.022879721109294718	0.07527827910895617	0.06747757659425388	0.011881208140568136	0.06418179805916774	0.041406671992440115	0.0511478930438907	0.03492516032748043	0.07898065343611994	0.022312886979554972	0.03809463093352817	0.07014687938837973	0.0018009095678116795	0.04796203069563219	0.03888671878712959	0.02929066874049281	0.020931519895957366	0.042082152338258086	0.012454580090667884	0.0721695435649542	0.06125581511847819	0.041153520778556274	0.01457268465557731	0.07574088946462135	0.034353173232846805	0.07868345051885173	0.04110550076916726	0.02987395998842363	0.037518171401060334	0.06773614395747679	0.04703045050796007	0.052322926137332575	0.07106560636685033	0.0669147887626134	0.042769237695503524	0.011612314246693263	0.030284852485681447	0.009946340834898395	0.022992424889366384	0.0787693758913902	0.06329521420976615	0.03876935927921836	0.062112166440433436	0.04369322242816132	0.07472277236304488	0.034268440991437554	0.07681341786088934	0.006668288330864866	0.05963044560635477	0.04297279819376506	0.07679232702905343	0.01894867197608427	0.06961179091337293	0.036241468754753176	0.011418596445151322	0.06979413750577132	0.01894569420324691	0.07800762406599647	0.04902253068820234	0.02763965160109205	0.0063585793906770684	0.027781540488282522	0.06147295333353087	0.004838082635568828	0.04764929235650068	0.03206761575074949	0.043614657665464754	0.07246902111405915	0.035882555269650125	0.03551823930521791	0.03092621905235456	0.03455108414025404	0.05364714595608978	0.013231542721682175	0.01663394405889153	0.04564812123372592	0.032055241798070365	0.025665515959117473	0.07053164064181268	0.05568160380275405	0.029956938363014426	0.05230722695944046	0.06513099712368747	0.05603094531540019	0.0787896400616533	0.04718062601991606	0.02189791556632513
org13	0.05309839343647647	0.0005329639968616106	0.024196583931377733	0.048278670765055605	0.04095111299530215	0.0664360229505188	0.01927435382503603	8.285670085334652e-05	0.04340167036533187	0.048358612181349736	0.013316540947906024	0.058907570803277375	0.06576256528775304	0.02205511075629775	0.05094719339662951	0.07113047696968801	0.0065118261801324	0.04711376295819993	0.04736663593832445	0.04711871392616712	0.005702817343147127	0.021416781789660985	0.06738790438807739	0.0642248821413159	0.05469244525730239	0.0715063934688967	0.06961265752163262	0.01012620299602057	0.013050169868531053	0.04324870193036759	0.004443886343988233	0.015318209435215904	0.04862577501046928	0.026274678331690657	0.025534330288674953	0.07254048224774391	0.0365659334939468	0.07562228009781441	0.046831600218270576	0.016620133594835912	0.061014938785442126	0.012628203972951217	0.0075002550334496215	0.07293611989123526	0.010024738958363803	0.07984909293659208	0.0784404552593485	0.05060885678425887	0.05789981051812216	0.018867993028385568	0.05641177285262508	0.03298698374790862	0.01329277097678383	0.019242690470278996	0.016727283769329002	0.024814955516960016	0.06364639351400724	0.07439128450821202	0.06044022860279406	0.07979260422269488	0.011641076220524509	0.030267005880940438	0.07309237662494396	0.04808249239334701	0.04460690453890154	0.027344299010895076	0.0005847077087190922	0.022922115781833386	0.013294511806921587	0.02428195782837255	0.016756071771646796	0.011537446819574653	0.01891063589744678	0.034234599236455276	0.013313131021465975	0.020896890395802482	0.0469362665244575	0.0667167756673647	0.06860086726171342	0.07636700899069777	0.034768426788618	0.028702165280393127	0.03442622253343751	0.03330015021488994	0.05491151024961929	0.010708449173025497	0.005055725118749806	0.009275602757272922	0.04835162246553727	0.04236281213796225	0.05579968007544954	0.0665101472963012	0.011046370124302127	0.07528601289812133	0.0002967856923088874	0.017204108112625516	0.032738189848389644	0.06403994839172436	0.019144337144238542	0.059124528869083405
org14	0.06546069570380937	0.07818305831776902	0.01157692923316735	0.002616454251557201	0.0694038490666891	0.002799973809208618	0.04587978205147363	0.044192464533777155	0.038320167702065	0.005296443280621342	0.0740234812876569	0.06364057084114103	0.008383694355546983	0.02019015380833258	0.03806579741773598	0.016577118373344177	0.04770013240524345	0.06578676435332802	0.018095857888516392	0.007292977004144037	0.06834832005502453	0.001697733018734793	0.07751164500468788	0.020253705992736917	0.05314150781491324	0.06618327255295114	0.04315815732979373	0.014153186800845435	0.005611991500473543	0.006753224327136502	0.005909597290113026	0.002272371318400177	0.010164179388542624	0.020752192719971144	0.011139644587314663	0.01990468268921112	0.009706382229150465	0.020388023111325246	0.012487070173041364	0.018069959419046412	0.043047494944429845	0.07421433548673033	0.05566378198103309	0.02127965755275233	0.06611849552263842	0.02305046823761952	0.01264892505474525	0.019920006037608573	0.03515514045565725	0.06657277997050619	0.027367307864882787	0.04569100544725777	0.055143758661445275	0.012438789358392875	0.014852970103822862	0.022592480268144328	0.008925358503701561	0.02200085005756117	0.04935345316258304	0.06814532719845098	0.011163782302213994	0.05453468656344863	0.005749312944739646	0.014019697896627461	0.061139595967638585	0.015491968500157762	0.00398136162145243	0.039282726903467985	0.04441551291214002	0.006473457994448229	0.0028665734250743658	0.056563071436436366	0.023850178939734887	0.02203247095124417	0.0686159026808547	0.06731693403584516	0.07671416368850284	0.022329668499608726	0.021677630235553257	0.04799152446955856	0.009564736400503832	0.03888247998106305	0.012587710732772628	0.015054754431692628	0.035836648367461484	0.05156005849066464	0.06496378315410005	0.024522389442540087	0.040000716814481294	0.06544481088536508	0.04747434471304093	0.012989665626043055	0.027191485424136373	0.029030751190966174	0.03650642620967266	0.017696768289608242	0.0616074341313434	0.06725516748863604	0.009841072959527537	0.04204982415915295
org15	0.02613143225112154	0.0467246039070991	0.013643766922255952	0.03870822661228554	0.03580509611056204	0.016333219527420225	0.040137007493906855	0.06196776191621219	0.01374178169434022	0.025301110366391856	0.013145214562618338	0.06477805301434765	0.026728352708754777	0.0018907516630640143	0.06212957069010656	0.004091395849355975	0.019183210947444043	0.07912225915004932	0.005840282171537252	0.021467244981135895	0.0021911887186241066	0.01199868470975976	0.009827453005388112	0.016509178167137248	0.04853794988356078	5.287412107753298e-05	0.07240165959215301	0.022380008463196627	0.048284976939309145	0.018078541346790083	0.01957097683163471	0.035955609405363326	0.07832109068637659	0.07271054897968916	0.07421296702233166	0.06452659660143908	0.0031205340200436815	0.05091152695475667	0.02458805822881687	0.041606626566836634	0.03511716800326635	0.037185002567841796	0.02339298941562548	0.07574053500947926	0.021803307571909104	0.01440260785610871	0.05523265878422726	0.026380790004354965	0.058173943697399005	0.061849362373262357	0.011470394781135936	0.05752219115659687	0.07102255389576939	0.07292697562028692	0.0003023096366027733	0.0012339207532105333	0.0692587218150434	0.0694269296756689	0.03691633133108473	0.0008445588336138687	0.0012444831172857818	0.041684360772139155	0.07509551627908706	0.055009318730278645	0.01105881592819487	0.03847771136131974	0.013201922438130006	0.030142763742978102	0.0688160380460577	0.017785324259923956	0.07812008747585368	0.07000104669163328	0.06083146163305579	0.054337975784444714	0.031571061075276304	0.07620850746796508	0.06042172482766109	0.007634668003503506	0.07339923002076086	0.0636190510454969	0.06377268230227931	0.06288323094100748	0.0004515520022473485	0.04593947756770964	0.000750498759257523	0.04277027700929469	0.031119053467599703	0.033809876565595094	0.04379448878731772	0.008106241028686477	0.032243155204798715	0.024074042303763993	0.00207834417918364	0.010180587302913633	0.030588959366512212	0.015406906406352236	0.07132885055176563	0.041623525609851185	0.0495593017001847	0.05724077723541138
org16	0.04423728367110605	0.0370758199303604	0.02427230565757875	0.009517779988536227	0.02045248073466305	0.057443667173948464	0.04474505557518989	0.02259415921529855	0.061472372903746485	0.07142141269091846	0.02977268123942978	0.010809422528300621	0.023382010965282137	0.06457547691255147	0.048288137725778876	0.06728834617919079	0.00579473964609738	0.007632084260732901	0.051453071414198456	0.012564256633486419	0.034026128377129365	0.03429218312000016	0.031084722265999763	0.02867104234830851	0.0664304642966375	0.056765036532067915	0.014977372216980927	0.04570852174949185	0.005060944012837112	0.05729603200992214	0.007401045410422036	0.054510529392229404	0.03369253195761162	0.02720471430577982	0.05452192387114771	0.07691979369578536	0.07876307217351952	0.03802743309272572	0.00463508468212428	0.004627907564282037	0.010758505385656703	0.0028446572293728866	0.0678743595245752	0.04654473383228241	0.06592974028147033	0.020692114864384933	0.0329393688224657	0.02607267145503669	0.03794118747253915	0.019289824880732925	0.03879620837464483	0.060599794620186116	0.05296564247659695	0.05601590401103425	0.003574410139630011	0.06232688259406503	0.019026168772190585	0.06363640231625038	0.03080890173602506	0.002398477021982206	0.006354764440928244	0.04543329525298945	0.01278935111995307	0.005918216117078199	0.07912590631943572	0.03494422033217184	0.05809737448085572	0.05876516537345064	0.00453598231627967	0.053869487377252744	0.02909156904925349	0.00174739934487401	0.0737302446672396	0.018945696508927776	0.031496536504437095	0.0047358452720789495	0.023740474373311882	0.053530337288911954	0.007571744662583973	0.009998672669490994	0.04709981244521985	0.011222777088822484	0.026979798663997086	0.004575637560747366	0.014455802652224037	0.034692129051897246	0.05615088370022478	0.04784307735640393	0.010926143111466119	0.04976932540577107	0.008635249662348103	0.05755841036043937	0.020852379526350582	0.049777020409866715	0.04553508088616594	0.06306532685643694	0.06496784152272726	0.03118765193063214	0.01619413716207789	0.0003016543510927505
org17	0.05342856164152903	0.031410853455357726	0.027469887341617136	0.0676186959627406	0.026543387285126903	0.020971301698655253	0.012496988846554835	0.0009897268028814033	0.050701188151517446	0.045534082620211073	0.006941567423638065	0.01039926297625863	0.07135386102505567	0.03296334424734341	0.008245693453954647	0.0628450888817795	0.04923792055552102	0.07268130213229827	0.04378299687823746	0.031176370504075637	0.07091997171327151	0.04962221842217379	0.04728461749501465	0.05900148543521049	0.0011131546922949643	0.04159986355544298	0.025557322394432546	0.021093745309731737	0.020836471208850897	0.047816883670650255	0.06392774439354577	0.07166654465720405	0.03540337059459172	0.02584959799194806	0.06990113405508118	0.07037127707387343	0.018765514120922235	0.02478793559425169	0.01665348916560461	0.032857808127858996	0.05203015952949119	0.06686098257021121	0.03844866202160411	0.012176182876189623	0.02471579312325828	0.05793794707076669	0.03299737646690737	0.03741576911394261	0.008265625999450705	0.047738805667238086	0.011950391969247161	0.02549716301096307	0.03501095970026019	0.03454764297212018	0.0744143351503618	0.01961606993905667	2.2166516452051254e-05	0.05055661114702875	0.03382090075481438	0.0006853840816443669	0.002559467265477391	0.06538867440546374	0.018469013032870903	0.05105797580824329	0.033549873400567275	0.06301109599605532	0.06958650365281874	0.043602478499753135	0.06580584535906525	0.01504545093057403	0.043985710688427195	0.05128758647503864	0.04685697535346571	0.07536607532915597	0.004019708992651712	0.04602299946365715	0.07849387059838436	0.05513368135862394	0.0210097595961743	0.0011259963743882385	0.06729031563246901	0.024343629668791254	0.06576249005273181	0.011710863302878627	0.017351912760055255	0.010036943042429237	0.05365528344638032	0.07121284179364296	0.0671100428854414	0.07328522015817043	0.015403308018481027	0.06595535432042025	0.0503740687334601	0.04357331079831095	0.002436164584760023	0.037303334095750575	0.03872865483767499	0.00515057750328582	0.05680767526923452	0.047805631638088084
org18	0.04829605070649993	0.06283227407072305	0.048325225724407346	0.030563940645018103	0.07107487931095323	0.013046122356582535	0.052196819257309325	0.0031400006619794764	0.06857184435732962	0.03529604548919564	0.002025268660248463	0.008748648164806942	0.05097649561822808	0.02048795294004126	0.018477692645870063	0.06734289773568514	0.06251679656120697	0.005590360964809822	0.0798830413161749	0.02958447687084928	0.015172925373081885	0.05264623237480632	0.03760725641903269	0.06514842032567211	0.07220391264376985	0.0636910618875435	0.07881976950663286	0.0590291993449331	0.004386894855721142	0.015383866982464944	0.0007432617261322694	0.03188416078940131	0.007621814205506823	0.004271174807430196	0.053387824996175344	0.015236780469294527	0.02999699713579922	0.07012487667811151	0.006983023488924492	0.07922079753905034	0.06750826924867391	0.04872819677454921	0.005433219484152048	0.06545691997183563	0.0762203279529211	0.0557079731070734	0.06970136721604481	0.03291611283112974	0.020204969700027747	0.01919410460263017	0.021787865994857568	0.055419545477223935	0.07684290013638281	0.079731434094407	0.040028517847173525	0.03346305782995285	0.010453177855506812	0.04653060996237873	0.0341715252233748	0.06786279832515613	0.01572947691532569	0.0006880702585733723	0.04146343709875635	0.008252494483126408	0.01942809802895857	0.03711862963138771	0.04771064074911339	0.04898812173314612	0.03919491565215621	0.011415676854557626	0.07269961565089121	0.022846864681832734	0.009557787264101876	0.03158533483518305	0.06826907306742497	0.06276326417972251	0.0704856228690737	0.06020665237930283	0.06820106224338517	0.006805215611541389	0.04565340245404564	0.032508558404822405	0.07707557668904677	0.02069738135544381	0.06479908341503897	0.05206893509757996	0.007671003038814757	0.07083163359758532	0.04820082553801019	0.05358511072029166	0.005094762178423089	0.0405977566975907	0.028204049817758634	0.0300946599416538	0.04690174623998587	0.04779242419454953	0.06441542134216746	0.04562567054041329	0.026700781685660778	0.06538119397904274
org19	0.0380167832819955	0.07802727097736795	0.0015174450392939944	0.06262385648754973	0.0017612048082885769	0.07737738064934778	0.07836083034367321	0.07827226357730621	0.047659887992876175	0.060986886440744695	0.04590556543316285	0.0022086787386443253	0.06067750322310931	0.017689749342909344	0.05698053336268882	0.026691157773596687	0.0433740198400722	0.07525070120582542	0.04151862396486799	0.02622121630385485	0.07963230815587304	0.06273934636067803	0.036600731875061514	0.028823081846601966	0.007383133362320073	0.009342670910071425	0.07841250989707599	0.025117949555174414	0.04475667522606686	0.0483622127858944	0.07951111049897445	0.05531201569616557	0.00033342805162776655	0.02583884290257565	0.0013489145775652832	0.020686016733321058	0.04914878482692278	0.07327862645355954	0.03248265038185287	0.02097611736607054	0.052320556799327456	0.04806530479921082	0.06539832257029295	0.046942766229652905	0.0704021215101133	0.0661097441938579	0.04480418281408143	0.07160757250949339	0.07479657027903067	0.07637076822593322	0.05486338383470568	0.02380292664631323	0.07108168653205932	0.031686528387394025	0.07500265972710767	0.009764054825956513	0.03438584333899078	0.005253039871383685	0.06920378173551218	0.07407409360299971	0.009005814950933404	0.05493990027675604	0.014837099379632672	0.00801236476014119	0.034001884138949605	0.06781147588041017	0.07253565004698737	0.012681518184537107	0.07932078918723658	0.07362926576641687	0.07736009203050678	0.0012362722655332092	0.04263937009464509	0.044691121370276345	0.07460900664759897	0.06390686849322327	0.033850565349348036	0.022362554852089395	0.039301473697577374	0.01865993395843293	0.07228191860893772	0.05367808456844525	0.05443852554145931	0.007794763492546695	0.009315387631409076	0.06673970755260446	0.028087071362997814	0.04389085548053965	0.03778601062775973	0.03440394176998017	0.03456141682491984	0.06104464007124186	0.04650975726977679	0.07704728114070634	0.024010161242492084	0.043150335687809065	0.041130285861499624	0.008342842415953431	0.06437986002691626	0.07228683519985112
org20	0.017954497216119813	0.04176562431135882	0.0740334526553636	0.0759065998613875	0.06835863843047195	0.04467825736770566	0.03231384105411647	0.05791414967532434	0.04708554063850163	0.04244460700973653	0.019817103476595783	0.05982965584218958	0.0698514129392814	0.06325183155097369	0.07354744184727155	0.0794611907192483	0.0014644380851822625	0.04362734014965341	0.07977850726149154	0.0591381176351882	0.022627286805165233	0.06546643606972966	0.07008508444919617	0.04717882127041539	0.006758275565868157	0.06066211061854053	0.0033510577031574318	0.04206084588478941	0.0667349379305724	0.019700643777454792	0.03231714585355164	0.06444750281149236	0.02669345193505106	0.0105454083070875	0.00654578111050383	0.0599700056819912	0.06759440463880725	0.036290753482091605	0.044774472083144466	0.03584288652842362	0.04118154164928625	0.0030843126481183082	0.041712151827771174	0.05297963060082702	0.04885505491414801	0.036765411980875434	0.009145153398567389	0.07166214882344052	0.01405419676760448	0.02378579973702604	0.028903394150057073	0.03055555524468714	0.03462385733755209	0.005783508458913076	0.023325745487854342	0.03827940966057052	0.04042912896952681	0.0733754285705128	0.031549294436485124	7.003239430179775e-05	0.06509903824874826	0.05127967089742763	0.021481348536503957	0.07330486955037786	0.038445626990161755	0.04649950473919276	0.029080832886218017	0.04670200204355729	0.001209034763897785	0.07237049540829846	0.005285199403039274	0.05648330849656038	0.025356570923775027	0.05863314215209684	0.030915172235927768	0.03748415626324936	0.06535371712285393	0.05353713639082368	0.04406955582863948	0.05424898947343428	0.0026749396409964012	0.0782992902361964	0.016495106049458873	0.009825312334860375	0.0153114343129287	0.03203389145772427	0.016656439252366113	0.06767009373969786	0.0074334459544468864	0.043697416555373375	0.016526110806848758	0.01126972182019613	0.07239733811028415	0.041465827999079385	0.0123134107940915	0.010575203163550562	0.031133080682084265	0.07202799452033068	0.04614903200291885	0.03111655941413906
org21	0.013174132919986734	0.010719597253374315	0.04712503040579617	0.03846237770977454	0.062404088755466554	0.03271003342934428	0.07962316616893145	0.024903785762808505	0.02752310376666659	0.025907784774819042	0.01655782247704428	0.07990792179327164	0.06914319355259312	0.05639531768800736	0.011465043173614138	0.025409773862107264	0.0018807242600291474	0.05751082436269919	0.04561787055914326	0.05946322130791803	0.029296110844055638	0.020185206686426423	0.009739980653750022	0.06077469714867547	0.06983995662891383	0.030635280835652364	0.049132975338564644	0.06882020676482306	0.025783721723601608	0.07205677433288249	0.01844900152900676	0.0008112894357791767	0.021943368758999052	0.06940613038345647	0.010905292259062076	0.03142847940511454	0.04133339776920905	0.07024860292566572	0.06844466871249635	0.022777106994286082	0.05038317108099334	0.015579871925732345	0.06528889111608896	0.033258075782061115	0.010341479502546349	0.0414346129137067	0.037176477024776056	0.07223369025283442	0.03970385511519723	0.0569291982533537	0.07523476836743152	0.04540515900413641	0.026797105209833767	0.057616827848720506	0.004026352625696239	0.052539704649963326	0.029680175597315374	0.005246212882295787	0.07549444102964202	0.042590417080072385	0.004580519066217343	0.07588534934259909	0.012820679655022423	0.03764083885165526	0.03941501631205054	0.05089308298408933	0.008034450179427548	0.03330718279064833	0.07152524512183155	0.03175569034095536	0.054110514810003806	0.01802412409184414	0.0648739118986365	0.026468626529482783	0.06640439612949998	0.03690563968925766	0.041445108745537626	0.05594565530191341	0.042782640943967706	0.06709093229869678	0.06036568803709777	0.03808959108134058	0.062315229556916804	0.04269930544244062	0.02901324378187364	0.00201906858399628	0.056409074293399177	0.036035803089685084	0.06834493789043918	0.05281724041751376	0.03900611604824869	0.007596752066158832	0.00267515241141715	0.009587923348977637	0.07230189640015662	0.02519547522116917	0.01713819040309681	0.06328820764864529	0.007465243399935178	0.047125206949537805
org22	0.04786365072641164	0.06647187969025406	0.07538627118137103	0.07443663123628404	0.05394224120113459	0.037487971444261595	0.03452800656972135	0.0514638803075838	0.0780237017010349	0.0035678344137486918	0.07816656045895361	0.01616324744572526	0.04841536830482807	0.0044068137966013325	0.07189359242294112	0.03128138288018171	0.020975687609660554	0.004026465642350212	0.06910076349418975	0.031384107011955605	0.06385133146914561	0.0577182743354944	0.0013504718532302996	0.03386821620324989	0.053795055340692545	0.031171493346817094	0.035651514284614584	0.006214553309279145	0.05037123212255721	0.04584980775265813	0.029999119009977992	0.07004691483123403	0.07542596628033063	0.045916116000927244	0.03634844924075719	0.07253851865541895	0.002815120189262217	0.07329033675489245	0.030017283633283907	0.04678083019327452	0.028557549677151028	0.03601551505620332	0.050478403666876996	0.06694773949252675	0.07609319906736359	0.05769164499054011	0.038508142945487434	0.04656191137831971	0.07822413427650193	0.07790118233324639	0.05453307702238491	0.024488290945519343	0.0016133454134867975	0.06532863453973635	0.07490434277029745	0.05282437103491242	0.06616973240999573	0.06943099899431024	0.012069274046116858	0.0005363765191715509	0.028692653418628557	0.04399102235870728	0.06502897744205081	0.04479229436381948	0.04735363198304687	0.06077217807790734	0.03895776595203131	0.07071686377254359	0.07575766200400869	0.008044504422053516	0.004575178943630584	0.0029008573335295297	0.04426827426408801	0.025354730710485624	0.02611696089115462	0.005764646983286425	0.06738177606034443	0.007606708264141444	0.07346726795875451	0.018540124427446358	0.06818580302925974	0.056803741492993706	0.016060493504996342	0.00218722358887689	0.01155416756914649	0.05208072263860399	0.01313263619721793	0.0019927296362954204	0.05772037490155033	0.03978583016446923	0.013478911072042044	0.02158388981633048	0.06407480986603767	0.022750783500640574	0.07710583674967467	0.026095670426743628	0.061373516067342475	0.054496118296999296	0.05601047422078801	0.07451379413618864
